motion_intensity_bin,ppg_autocorr_quality_bin,n_windows,classical_MAE,foundation_MAE,oracle_MAE,mean_error_gap_classical_minus_foundation,median_error_gap_classical_minus_foundation,classical_win_rate,foundation_win_rate,tie_rate,oracle_gain_vs_best_single_MAE
high_motion,low_quality,1007,20.076594859289564,15.467958836751542,10.564465963552754,4.608636022538023,0.07552364298109648,0.49950347567030784,0.5004965243296922,0.0,4.903492873198788
high_motion,mid_quality,770,16.536082023825042,13.185975427830389,9.121628640181084,3.3501065959946503,-0.08065700847171087,0.5038961038961038,0.4961038961038961,0.0,4.0643467876493045
high_motion,high_quality,766,12.911341185484359,9.611301591054703,6.503202005700716,3.300039594429656,0.545530625185144,0.46344647519582244,0.5365535248041775,0.0,3.108099585353987
low_motion,high_quality,897,3.1061681846210076,2.9501487385419343,2.0561816148440544,0.1560194460790738,0.19835914836340862,0.4559643255295429,0.5440356744704571,0.0,0.8939671236978799
mid_motion,high_quality,880,4.312220388401937,4.638120451130531,2.8805495769419958,-0.32590006272859373,-0.22698090969739584,0.5306818181818181,0.4693181818181818,0.0,1.4316708114599415
low_motion,low_quality,685,2.8211678278489285,3.2035572159565606,2.1073139565173253,-0.38238938810763207,-0.24357038814909338,0.5518248175182482,0.4481751824817518,0.0,0.7138538713316032
mid_motion,mid_quality,812,3.6522607869269303,4.1115666407376334,2.401134994865485,-0.4593058538107039,-0.3138457704717085,0.5529556650246306,0.44704433497536944,0.0,1.2511257920614454
mid_motion,low_quality,851,4.089974726417351,4.565002998738777,2.6700702091928137,-0.4750282723214273,-0.44635662633882583,0.5699177438307873,0.4300822561692127,0.0,1.4199045172245373
low_motion,mid_quality,961,2.297735676713155,2.8915543289676577,1.6843061527461525,-0.5938186522545025,-0.4514458603151752,0.5910509885535901,0.40894901144641,0.0,0.6134295239670027
