method,feature_set,routing_type,n_windows,gate_accuracy,mean_foundation_weight,MAE,RMSE,median_absolute_error,p95_absolute_error,catastrophic_error_rate_20bpm,gain_vs_best_single_MAE,gain_vs_best_single_p95,gain_vs_best_single_catastrophic_rate,oracle_gain_recovered_MAE
classical_expert,NA,NA,7629,,,7.865751282172412,16.10516715149217,2.8210116732000046,37.13194201159927,0.10604273168174072,-1.047537606785479,-11.333521082816905,-0.02608467689081137,-0.4512701217165641
foundation_expert,NA,NA,7629,,,6.818213675386933,11.344165012459614,3.6609634563472326,25.798420928782367,0.07995805479092935,0.0,0.0,0.0,0.0
learned_router,motion_quality,soft_gate,7629,,0.5040260958814405,6.4000951942720565,11.827012642907642,2.796817304111471,26.30652401503979,0.07825403067243414,0.4181184811148766,-0.5081030862574245,0.001704024118495212,0.18012181772037822
learned_router,motion_quality,hard_gate,7629,0.5317866037488531,0.441866561803644,6.442616499268767,11.240786145037939,3.1820892286333304,25.563188808613123,0.07497706121378948,0.37559717611816623,0.23523212016924333,0.004980993577139867,0.16180400807123768
learned_router,quality_only,soft_gate,7629,,0.508413737896141,6.489775068920116,12.146305828301733,2.804404102385135,27.00677560078922,0.081399921352733,0.32843860646681744,-1.2083546720068519,-0.0014418665618036453,0.14148850500128315
learned_router,motion_only,soft_gate,7629,,0.4980065231885209,6.5120095162052145,12.063668468256841,2.8014287535469435,27.639742511148334,0.08349718180626557,0.3062041591817186,-1.8413215823659677,-0.0035391270153362214,0.13191009782272173
learned_router,motion_only,hard_gate,7629,0.5460741905885437,0.17066456940621313,6.68019675344256,11.92025671242746,2.91209535414783,27.847002163569332,0.09070651461528378,0.13801692194437276,-2.0485812347869654,-0.010748459824354434,0.05945649374432177
learned_router,quality_only,hard_gate,7629,0.4832874557609123,0.48302529820422074,6.808454300356966,11.832272887470433,3.3751789455767067,26.479836521374278,0.07982697601258357,0.009759375029966932,-0.681415592591911,0.0001310787783457834,0.004204254175814688
oracle_router,NA,NA,7629,,,4.4969042060145705,8.919251567326516,1.8547959724529477,19.105090503694672,0.04823699043124918,2.3213094693723626,6.693330425087694,0.03172106435968017,1.0
